approach,r2,rmse,importance,feature
one_feature,0.715070126934877,0.4821357074943396,0.0,cell_tower_count
one_feature,0.0199524900245913,0.8569045773619771,0.0,dg_pca_feature_20
one_feature,0.1019517138953371,0.9228416559829953,0.0,dg_pca_feature_21
one_feature,0.1201578013906281,0.8507086719679178,0.0,dg_pca_feature_22
one_feature,0.1187691326389538,0.8250705306046326,0.0,dg_pca_feature_23
one_feature,0.0537794505262761,0.8763680808427484,0.0,dg_pca_feature_24
one_feature,0.1160398007054461,0.8881680145343176,0.0,dg_pca_feature_25
one_feature,0.0866570447236142,0.8377188486451752,0.0,dg_pca_feature_26
one_feature,0.1499566446219897,0.8917113969213644,0.0,dg_pca_feature_27
one_feature,0.02882441353694,0.9397706213981082,0.0,dg_pca_feature_28
one_feature,0.0197603603033016,0.898810496680149,0.0,dg_pca_feature_29
one_feature,0.0391034533254282,0.9044980549628264,0.0,dg_pca_feature_30
one_feature,0.0485664049725384,0.8746215991071182,0.0,dg_pca_feature_31
one_feature,0.0077182264085537,0.8858085758523062,0.0,dg_pca_feature_32
one_feature,0.0534076167421553,0.8922580173701177,0.0,dg_pca_feature_33
one_feature,0.0203815940971376,0.8400184167702063,0.0,dg_pca_feature_34
one_feature,0.0517196670734332,0.8916874818130232,0.0,dg_pca_feature_35
one_feature,0.1525656108147534,0.7860122777592614,0.0,dg_pca_feature_36
one_feature,0.059828010576551,0.8900318227479651,0.0,dg_pca_feature_37
one_feature,0.1364697040740113,0.7900108744950206,0.0,dg_pca_feature_38
one_feature,0.0148309110221084,0.9186062009426065,0.0,dg_pca_feature_39
one_feature,0.0518519127508783,0.8877787625955129,0.0,dg_pca_feature_40
one_feature,0.0461997681330936,0.909082848659407,0.0,dg_pca_feature_41
one_feature,0.0572772943054745,0.8321708781074306,0.0,dg_pca_feature_42
one_feature,0.0376849886403773,0.8859881186480443,0.0,dg_pca_feature_43
one_feature,0.037185054877076,0.8646623968014859,0.0,dg_pca_feature_44
one_feature,0.0377728206010981,0.9202886177984941,0.0,dg_pca_feature_45
one_feature,0.0370919745870156,0.8781577136046874,0.0,dg_pca_feature_46
one_feature,0.0163706224645949,0.9076968591867848,0.0,dg_pca_feature_47
one_feature,0.0389778377927303,0.8713227578595768,0.0,dg_pca_feature_48
one_feature,0.0239176047200151,0.859969176321639,0.0,dg_pca_feature_49
one_feature,0.0086985234780111,0.8371272798372179,0.0,dg_pca_feature_50
one_feature,0.0338358543020237,0.9521275696523469,0.0,dg_pca_feature_51
one_feature,0.2115855588328822,0.8058115734994307,0.0,dg_pca_feature_4
one_feature,0.0064561447099604,0.9186143040272778,0.0,dg_pca_feature_5
one_feature,0.0430874222070083,0.8433469263965497,0.0,dg_pca_feature_6
one_feature,0.0170346163638433,0.9134107754224084,0.0,dg_pca_feature_7
one_feature,0.1839954996783812,0.8008611130377634,0.0,dg_pca_feature_8
one_feature,0.0764363221777093,0.8960354944843294,0.0,dg_pca_feature_9
one_feature,0.1413059335538782,0.8228834304931494,0.0,dg_pca_feature_10
one_feature,0.1144571581160864,0.8159532695407067,0.0,dg_pca_feature_11
one_feature,0.1636851425199223,0.7956772195407182,0.0,dg_pca_feature_12
one_feature,0.1034066837245938,0.8369248350165086,0.0,dg_pca_feature_13
one_feature,0.0128097378138064,0.8659704302646897,0.0,dg_pca_feature_14
one_feature,0.0272154147640473,0.9331013683347334,0.0,dg_pca_feature_15
one_feature,0.032324964516331,0.8941242218604919,0.0,dg_pca_feature_16
one_feature,0.1301685697714714,0.8366767180368057,0.0,dg_pca_feature_17
one_feature,0.0908076360152868,0.8645784527199359,0.0,dg_pca_feature_18
one_feature,0.0414817644346243,0.8832206315841086,0.0,dg_pca_feature_19
one_feature,0.0873342536263767,0.8634201871452667,0.0,dg_pca_feature_52
one_feature,0.060456224339692,0.8687462261048726,0.0,dg_pca_feature_53
one_feature,0.0336201986594002,0.9217163200574966,0.0,dg_pca_feature_54
one_feature,0.0190322916775127,0.8903930493995011,0.0,dg_pca_feature_55
one_feature,0.036073379069692,0.8566627867078518,0.0,dg_pca_feature_56
one_feature,0.0264545222103789,0.8950173744719068,0.0,dg_pca_feature_57
one_feature,0.0068964489703479,0.8639487903242766,0.0,dg_pca_feature_58
one_feature,0.0295134664958809,0.872602464309891,0.0,dg_pca_feature_59
one_feature,0.0180051727698668,0.8770769509581492,0.0,dg_pca_feature_60
one_feature,0.0300053549094649,0.826161589390973,0.0,dg_pca_feature_61
one_feature,0.0454243569111674,0.863501362536111,0.0,dg_pca_feature_62
one_feature,0.0596097308101607,0.8754206438664364,0.0,dg_pca_feature_63
one_feature,0.013632581229915,0.8730286555228275,0.0,dg_pca_feature_64
one_feature,0.0346706915083847,0.83981632219483,0.0,dg_pca_feature_65
one_feature,0.0427009679456645,0.9172788431879321,0.0,dg_pca_feature_66
one_feature,0.0649852945333681,0.876150254853567,0.0,dg_pca_feature_67
one_feature,0.0665495264643808,0.8295634192457094,0.0,dg_pca_feature_68
one_feature,0.0609050773753372,0.878470210686524,0.0,dg_pca_feature_69
one_feature,0.1435165370357326,0.7953309095577008,0.0,dg_pca_feature_70
one_feature,0.0284629416112066,0.8869705655811199,0.0,dg_pca_feature_71
one_feature,0.0437856391140814,0.8706621650456406,0.0,dg_pca_feature_72
one_feature,0.0730653036710617,0.9135822382693028,0.0,dg_pca_feature_73
one_feature,0.0241379720774777,0.8894228520573852,0.0,dg_pca_feature_74
one_feature,0.1164066960690778,0.7669066507679472,0.0,dg_pca_feature_75
one_feature,0.0539000713569514,0.8542480094871957,0.0,dg_pca_feature_76
one_feature,0.0534666868555768,0.8448842153744475,0.0,dg_pca_feature_77
one_feature,0.2081541253017963,0.8708023566558105,0.0,dg_pca_feature_78
one_feature,0.0940461115776372,0.8473148604165682,0.0,dg_pca_feature_79
one_feature,0.0746721297516233,0.8950052536506387,0.0,dg_pca_feature_80
one_feature,0.0493894795329811,0.8478918787803981,0.0,dg_pca_feature_81
one_feature,0.0319340205579415,0.8263425815420937,0.0,dg_pca_feature_82
one_feature,0.0431517141925992,0.8959542896826601,0.0,dg_pca_feature_83
one_feature,0.0580948086403333,0.9301220650238774,0.0,dg_pca_feature_84
one_feature,0.042112086011807,0.8202727073686047,0.0,dg_pca_feature_85
one_feature,0.0298716554180906,0.8593811003250211,0.0,dg_pca_feature_86
one_feature,0.0786702953938433,0.8758871903938368,0.0,dg_pca_feature_87
one_feature,0.0171188223784897,0.7952405968822339,0.0,dg_pca_feature_88
one_feature,0.024511002724595,0.872269327263181,0.0,dg_pca_feature_89
one_feature,0.187525656646497,0.9064634905498755,0.0,dg_pca_feature_90
one_feature,0.0318286550202722,0.8446657258214112,0.0,dg_pca_feature_91
one_feature,0.0529074421217653,0.8859968055425315,0.0,dg_pca_feature_92
one_feature,0.103188733419735,0.886466557465263,0.0,dg_pca_feature_93
one_feature,0.0146398706501621,0.8574748345073588,0.0,dg_pca_feature_94
one_feature,0.044972916963477,0.7991651616202756,0.0,dg_pca_feature_95
one_feature,0.0640668303446554,0.8253786894410091,0.0,dg_pca_feature_96
one_feature,0.0357348735839861,0.8535877944267497,0.0,dg_pca_feature_97
one_feature,0.0200375025772403,0.8351385169175983,0.0,dg_pca_feature_98
one_feature,0.0747888166150891,0.8646782075011719,0.0,dg_pca_feature_99
one_feature,0.0116514372158356,0.8394153615263258,0.0,dg_pca_feature_100
one_feature,0.5767348670842635,0.4670655347262773,0.0,road_density
one_feature,0.2155304420149396,0.707024206179638,0.0,if_urban_builtup
one_feature,0.0499210705389183,0.8960809955461067,0.0,elevation
one_feature,0.0883897379128396,0.9127065602419421,0.0,slope
one_feature,0.0954706299847384,0.8878187755717306,0.0,precipitation
one_feature,0.4719573987149955,0.5349805802577816,0.0,population
one_feature,0.6150309448910414,0.5018550597124648,0.0,cell_tower_count
one_feature,0.6359605956963695,0.4732577438819068,0.0,wifi_count
one_feature,0.5957669668754828,0.504109791514956,0.0,num_mobile_devices
one_feature,0.6529123352003298,0.5238946376043631,0.0,num_android_devices
one_feature,0.6338932653200904,0.5547529596767116,0.0,num_ios_devices
one_feature,0.6428940525004112,0.4767791563908203,0.0,radiance
one_feature,0.4009291250812873,0.5909545569353092,0.0,dg_pca_feature_1
one_feature,0.1987047415676939,0.7561303620056786,0.0,dg_pca_feature_2
one_feature,0.0242009899486224,0.8808421415513111,0.0,dg_pca_feature_3
one_feature,0.0214144285187341,0.8484764999900523,0.0,dg_pca_feature_4
one_feature,0.1611600874226571,0.6827196736206472,0.0,dg_pca_feature_5
one_feature,0.1009460919196045,0.9090657595584657,0.0,dg_pca_feature_6
one_feature,0.2210438239315646,0.6769792206343614,0.0,dg_pca_feature_7
one_feature,0.0413992513833677,0.8980765331094958,0.0,dg_pca_feature_8
one_feature,0.1317476544608405,0.7723870608900909,0.0,dg_pca_feature_9
one_feature,0.0697607523008565,0.8273887905967453,0.0,dg_pca_feature_10
one_feature,0.183580672077952,0.7674773182692523,0.0,dg_pca_feature_11
one_feature,0.2705471232176215,0.6961590648471577,0.0,dg_pca_feature_12
one_feature,0.2585828533390147,0.6788382245251495,0.0,dg_pca_feature_13
one_feature,0.0471271401878352,0.8297529770975117,0.0,dg_pca_feature_14
one_feature,0.1476136439172566,0.7856571548292843,0.0,dg_pca_feature_15
one_feature,0.021880732074522,0.9240986256906047,0.0,dg_pca_feature_16
one_feature,0.0425719522305795,0.899450567030692,0.0,dg_pca_feature_17
one_feature,0.224399418272287,0.8804764298943786,0.0,dg_pca_feature_18
one_feature,0.0097443981496444,0.8664118806400207,0.0,dg_pca_feature_19
one_feature,0.0663649058360925,0.7966239294588195,0.0,dg_pca_feature_20
one_feature,0.0307372233571245,0.8717912313366263,0.0,dg_pca_feature_21
one_feature,0.0990341992641754,0.7776615696289969,0.0,dg_pca_feature_22
one_feature,0.1182507361908201,0.7771474177313689,0.0,dg_pca_feature_23
one_feature,0.0061678998202485,0.9084935474813958,0.0,dg_pca_feature_24
one_feature,0.188465159515583,0.8008110467282032,0.0,dg_pca_feature_25
one_feature,0.1674283477231167,0.7260822094143388,0.0,dg_pca_feature_26
one_feature,0.0377925804171709,0.8539685091121106,0.0,dg_pca_feature_27
one_feature,0.0792446726863243,0.9040990810391398,0.0,dg_pca_feature_28
one_feature,0.260359632924917,0.7011610538364058,0.0,dg_pca_feature_29
one_feature,0.1031608551286755,0.8998957410386305,0.0,dg_pca_feature_30
one_feature,0.1208639696142837,0.8381822704666007,0.0,dg_pca_feature_31
one_feature,0.0861839470080951,0.8512555490058377,0.0,dg_pca_feature_32
one_feature,0.1848590108596525,0.7709859813147559,0.0,dg_pca_feature_33
one_feature,0.10745651854496,0.8415842734410137,0.0,dg_pca_feature_34
one_feature,0.1990777296561775,0.7865962147032033,0.0,dg_pca_feature_35
one_feature,0.1903840176071751,0.814857193938647,0.0,dg_pca_feature_36
one_feature,0.1922541708001214,0.8144499212243375,0.0,dg_pca_feature_37
one_feature,0.0234967772196317,0.8444333343640631,0.0,dg_pca_feature_38
one_feature,0.0931799522482789,0.9498525228673912,0.0,dg_pca_feature_39
one_feature,0.0284111510027542,0.840197655288197,0.0,dg_pca_feature_40
one_feature,0.0397330465104189,0.8644512548861409,0.0,dg_pca_feature_41
one_feature,0.0791469953197391,0.9077540260879764,0.0,dg_pca_feature_42
one_feature,0.0849142526661349,0.7800844260140587,0.0,dg_pca_feature_43
one_feature,0.0548942586327616,0.8752083520714716,0.0,dg_pca_feature_44
one_feature,0.132966112774089,0.8136253641691766,0.0,dg_pca_feature_45
one_feature,0.1291268501105821,0.8628423285802568,0.0,dg_pca_feature_46
one_feature,0.0447989513398922,0.9115410070283773,0.0,dg_pca_feature_47
one_feature,0.0548599796930424,0.9562846422496857,0.0,dg_pca_feature_48
one_feature,0.0923736321499422,0.9570280108417318,0.0,dg_pca_feature_49
one_feature,0.0467803287415631,0.9336457550094212,0.0,dg_pca_feature_50
one_feature,0.0393885104706846,0.9384987599283149,0.0,dg_pca_feature_51
one_feature,0.1185652246014507,0.8092719103849907,0.0,dg_pca_feature_52
one_feature,0.0126589590525669,0.912428229996595,0.0,dg_pca_feature_53
one_feature,0.0557805544786414,0.9501698459124591,0.0,dg_pca_feature_54
one_feature,0.0939624937535523,0.874620795451634,0.0,dg_pca_feature_55
one_feature,0.0270091985329661,0.8852033088240487,0.0,dg_pca_feature_56
one_feature,0.0691147046165306,0.8299281161530535,0.0,dg_pca_feature_57
one_feature,0.0824387730317076,0.8643901536064749,0.0,dg_pca_feature_58
one_feature,0.0220776572143388,0.9140703925843694,0.0,dg_pca_feature_59
one_feature,0.1032751736693559,0.8732976213171499,0.0,dg_pca_feature_60
one_feature,0.2524052066632151,0.6791944393947827,0.0,dg_pca_feature_61
one_feature,0.2252384291350927,0.7879715111678383,0.0,dg_pca_feature_62
one_feature,0.0998215917319087,0.8627543933046071,0.0,dg_pca_feature_63
one_feature,0.0911110828230726,0.8251440607579328,0.0,dg_pca_feature_64
one_feature,0.055456065695006,0.9408071005948461,0.0,dg_pca_feature_65
one_feature,0.0653553498646235,1.035961488981063,0.0,dg_pca_feature_66
one_feature,0.0628016919242549,0.937534596561436,0.0,dg_pca_feature_67
one_feature,0.0328948530343165,0.8558546191950385,0.0,dg_pca_feature_68
one_feature,0.0475556134429903,0.9136725917363069,0.0,dg_pca_feature_69
one_feature,0.0904650418076354,0.7770263264486295,0.0,dg_pca_feature_70
one_feature,0.0475593696505181,0.9086139070413333,0.0,dg_pca_feature_71
one_feature,0.1543167707087373,0.9337233412162508,0.0,dg_pca_feature_72
one_feature,0.103516269552184,0.7952626547849185,0.0,dg_pca_feature_73
one_feature,0.0631845552329051,0.9070825091380956,0.0,dg_pca_feature_74
one_feature,0.0484775209530133,0.8336800524748944,0.0,dg_pca_feature_75
one_feature,0.145212247776684,0.8207361807744822,0.0,dg_pca_feature_76
one_feature,0.0278664665361952,0.9171509614306259,0.0,dg_pca_feature_77
one_feature,0.0542705319648269,0.9069190997509393,0.0,dg_pca_feature_78
one_feature,0.08872036210048,0.8726512710802543,0.0,dg_pca_feature_79
one_feature,0.0811444675361732,0.8619415617566546,0.0,dg_pca_feature_80
one_feature,0.0784355727809141,0.8764524480729334,0.0,dg_pca_feature_81
one_feature,0.0227238099934782,0.7801522417355842,0.0,dg_pca_feature_82
one_feature,0.1729452818351884,0.749833827703161,0.0,dg_pca_feature_83
one_feature,0.1755108377621332,0.8491630213725427,0.0,dg_pca_feature_84
one_feature,0.1825183538904774,0.7183208564793822,0.0,dg_pca_feature_85
one_feature,0.025708677973573,0.9223187326141512,0.0,dg_pca_feature_86
one_feature,0.1410308261359133,0.9147430940039704,0.0,dg_pca_feature_87
one_feature,0.0157150696276402,0.8563737227217287,0.0,dg_pca_feature_88
one_feature,0.0546160582742525,0.8680709121008359,0.0,dg_pca_feature_89
one_feature,0.0599750059702451,0.8770549476363356,0.0,dg_pca_feature_90
one_feature,0.1236056326401752,0.8495889563091109,0.0,dg_pca_feature_91
one_feature,0.0438843698728816,0.9237605384756764,0.0,dg_pca_feature_92
one_feature,0.020684763429919,0.9514749159295492,0.0,dg_pca_feature_93
one_feature,0.0334284157180523,0.9171678782686504,0.0,dg_pca_feature_94
one_feature,0.0419377186422977,0.8702206483398445,0.0,dg_pca_feature_95
one_feature,0.089637865612065,0.9146958704006717,0.0,dg_pca_feature_96
one_feature,0.0335325544825242,0.9021515143244768,0.0,dg_pca_feature_97
one_feature,0.0348834615406444,0.9000899243000617,0.0,dg_pca_feature_98
one_feature,0.0259147337397487,0.9335067139942437,0.0,dg_pca_feature_99
one_feature,0.0191179308218129,0.8922158798869774,0.0,dg_pca_feature_100
one_feature,0.3872146702241941,0.7515048645606832,0.0,road_density
one_feature,,0.8684253770744595,0.0,if_urban_builtup
one_feature,0.1065380324039276,0.9286521319651004,0.0,elevation
one_feature,0.0868811640836389,0.9641043235003672,0.0,slope
one_feature,0.1612475446937949,0.895999477454922,0.0,precipitation
one_feature,0.2696674491239522,0.8342163309042872,0.0,population
one_feature,0.439728891173549,0.7107832757261272,0.0,cell_tower_count
one_feature,0.3518749601903783,0.7640222924241243,0.0,wifi_count
one_feature,0.3814432773480077,0.7236806526906258,0.0,num_mobile_devices
one_feature,0.3430597216620819,0.6775537195255554,0.0,num_android_devices
one_feature,0.3198394797212948,0.7753461499652383,0.0,num_ios_devices
one_feature,0.3320185294696611,0.7887832371257426,0.0,radiance
one_feature,0.1174299352124043,0.8884918467081596,0.0,dg_pca_feature_1
one_feature,0.1049196356594108,0.8895224091265187,0.0,dg_pca_feature_2
one_feature,0.105358828509675,0.8860161035107982,0.0,dg_pca_feature_3
one_feature,0.0348628395584169,0.9841409973527381,0.0,dg_pca_feature_4
one_feature,0.1059838380356684,0.9250750353543883,0.0,dg_pca_feature_5
one_feature,0.0124801126374953,1.0088251886940949,0.0,dg_pca_feature_6
one_feature,0.1092403778869459,0.9355264936501986,0.0,dg_pca_feature_7
one_feature,0.06951132386863,0.9188063146093173,0.0,dg_pca_feature_8
one_feature,0.0293395383419424,0.9410226121499408,0.0,dg_pca_feature_9
one_feature,0.0185344453443915,0.9693595507973752,0.0,dg_pca_feature_10
one_feature,0.0387529401221609,0.9395867300043828,0.0,dg_pca_feature_11
one_feature,0.0452711822784395,0.976666354118627,0.0,dg_pca_feature_12
one_feature,0.155483708564591,0.8690742397947747,0.0,dg_pca_feature_13
one_feature,0.1853906787944226,0.7964906080037767,0.0,dg_pca_feature_14
one_feature,0.1072662093557493,0.930595883087199,0.0,dg_pca_feature_15
one_feature,0.0300147491620458,0.9312150978195423,0.0,dg_pca_feature_16
one_feature,0.0892871644110016,0.8929630797641563,0.0,dg_pca_feature_17
one_feature,0.0981448013200033,0.8335038480266179,0.0,dg_pca_feature_18
one_feature,0.1059114018395922,0.8946088519152565,0.0,dg_pca_feature_19
one_feature,0.030314970954908,1.0121516706787372,0.0,dg_pca_feature_20
one_feature,0.0525303970931683,0.9571101162919408,0.0,dg_pca_feature_21
one_feature,0.0293917979196835,0.9273232688989381,0.0,dg_pca_feature_22
one_feature,0.0205091618281908,0.9700897981565955,0.0,dg_pca_feature_23
one_feature,0.0272908653465432,0.9731468121906919,0.0,dg_pca_feature_24
one_feature,0.0130828030388443,1.0338396819159912,0.0,dg_pca_feature_25
one_feature,0.0190572829968999,1.0077700605724063,0.0,dg_pca_feature_26
one_feature,0.0151158754858544,0.9543147003940279,0.0,dg_pca_feature_27
one_feature,0.1092599292469771,0.8920322342913641,0.0,dg_pca_feature_28
one_feature,0.0366938850815526,1.0057903838039874,0.0,dg_pca_feature_29
one_feature,0.0985874926876948,0.8658754967754655,0.0,dg_pca_feature_30
one_feature,0.0834470729789268,0.8851310028025955,0.0,dg_pca_feature_31
one_feature,0.0512069340338856,0.9202142825892821,0.0,dg_pca_feature_32
one_feature,0.0601311428482614,1.0110156509384407,0.0,dg_pca_feature_33
one_feature,0.0813392715335418,0.9289522190825965,0.0,dg_pca_feature_34
one_feature,0.0457834831888107,0.9811225919511273,0.0,dg_pca_feature_35
